cores,shift,branch,star,stickiness,seed,id 25,id 50,id 75,id 90,id 95,id 99
1000,1,0.4,1,0.1,5,1,2,3,6,8,21
1000,1,0.4,1,0.2,5,1,2,3,6,8,22
1000,1,0.4,1,0.3,5,1,2,3,7,8,23
1000,1,0.4,1,0.4,5,1,2,4,7,9,25
1000,1,0.4,1,0.5,5,1,2,4,7,9,27
1000,1,0.4,1,0.6,5,1,2,5,7,10,29
1000,1,0.4,1,0.7,5,1,2,5,8,10,30
1000,1,0.4,1,0.8,5,1,2,5,8,11,31
1000,1,0.4,1,0.9,5,1,2,5,8,11,31
1000,1,0.4,1,1,5,1,2,5,8,11,31
1000,1,0.45,0,0,5,1,3,6,9,12,31
1000,1,0.45,0,0.1,5,1,3,6,9,13,32
1000,1,0.45,0,0.2,5,1,3,6,9,13,33
1000,1,0.45,0,0.3,5,1,3,6,9,14,34
1000,1,0.45,0,0.4,5,1,3,6,10,15,36
1000,1,0.45,0,0.5,5,1,3,6,10,15,37
1000,1,0.45,0,0.6,5,1,3,6,10,16,38
1000,1,0.45,0,0.7,5,1,3,6,11,16,38
1000,1,0.45,0,0.8,5,1,3,6,11,16,38
1000,1,0.45,0,0.9,5,1,3,6,11,16,38
1000,1,0.45,0,1,5,2,3,6,10,16,38
1000,1,0.45,0.2,0,5,1,2,4,7,10,27
1000,1,0.45,0.2,0.1,5,1,2,5,8,11,28
1000,1,0.45,0.2,0.2,5,1,2,5,8,11,30
1000,1,0.45,0.2,0.3,5,1,3,5,8,12,31
1000,1,0.45,0.2,0.4,5,1,3,5,8,13,32
1000,1,0.45,0.2,0.5,5,1,3,6,9,13,34
1000,1,0.45,0.2,0.6,5,1,3,6,9,14,35
1000,1,0.45,0.2,0.7,5,1,3,6,9,14,36
1000,1,0.45,0.2,0.8,5,1,3,6,9,14,36
1000,1,0.45,0.2,0.9,5,1,3,6,9,14,36
1000,1,0.45,0.2,1,5,2,3,6,9,14,37
1000,1,0.45,0.4,0,5,1,2,4,7,9,25
1000,1,0.45,0.4,0.1,5,1,2,4,7,9,26
1000,1,0.45,0.4,0.2,5,1,2,4,7,9,27
1000,1,0.45,0.4,0.3,5,1,2,5,7,10,28
1000,1,0.45,0.4,0.4,5,1,2,5,8,11,30
1000,1,0.45,0.4,0.5,5,1,3,5,8,11,32
1000,1,0.45,0.4,0.6,5,2,3,5,8,12,33
1000,1,0.45,0.4,0.7,5,2,3,5,8,12,34
1000,1,0.45,0.4,0.8,5,2,3,6,8,13,34
1000,1,0.45,0.4,0.9,5,2,3,6,9,13,35
1000,1,0.45,0.4,1,5,2,3,6,8,13,35
1000,1,0.45,0.6,0,5,1,2,3,6,8,22
1000,1,0.45,0.6,0.1,5,1,2,4,6,8,23
1000,1,0.45,0.6,0.2,5,1,2,4,7,9,24
1000,1,0.45,0.6,0.3,5,1,2,4,7,9,26
1000,1,0.45,0.6,0.4,5,1,2,4,7,9,27
1000,1,0.45,0.6,0.5,5,1,2,5,7,10,29
1000,1,0.45,0.6,0.6,5,1,3,5,8,11,30
1000,1,0.45,0.6,0.7,5,1,3,5,8,11,31
1000,1,0.45,0.6,0.8,5,1,3,5,8,11,32
1000,1,0.45,0.6,0.9,5,1,3,5,8,12,32
1000,1,0.45,0.6,1,5,2,3,5,8,12,32
1000,1,0.45,0.8,0,5,1,2,3,6,8,20
1000,1,0.45,0.8,0.1,5,1,2,3,6,8,21
1000,1,0.45,0.8,0.2,5,1,2,3,6,8,22
1000,1,0.45,0.8,0.3,5,1,2,3,6,8,23
1000,1,0.45,0.8,0.4,5,1,2,4,7,9,25
1000,1,0.45,0.8,0.5,5,1,2,4,7,9,26
1000,1,0.45,0.8,0.6,5,1,2,4,7,9,28
1000,1,0.45,0.8,0.7,5,1,2,5,7,10,29
1000,1,0.45,0.8,0.8,5,1,2,5,7,10,29
1000,1,0.45,0.8,0.9,5,1,2,5,7,10,30
1000,1,0.45,0.8,1,5,1,2,5,7,10,30
1000,1,0.45,1,0,5,1,2,3,6,8,19
1000,1,0.45,1,0.1,5,1,2,3,6,8,20
1000,1,0.45,1,0.2,5,1,2,3,6,8,21
1000,1,0.45,1,0.3,5,1,2,3,6,8,22
1000,1,0.45,1,0.4,5,1,2,3,6,8,23
1000,1,0.45,1,0.5,5,1,2,4,7,9,25
1000,1,0.45,1,0.6,5,1,2,4,7,9,26
1000,1,0.45,1,0.7,5,1,2,4,7,9,27
1000,1,0.45,1,0.8,5,1,2,4,7,9,28
1000,1,0.45,1,0.9,5,1,2,4,7,9,28
1000,1,0.45,1,1,5,1,2,4,7,10,28
1000,1,0.5,0,0,5,1,3,5,7,10,28
1000,1,0.5,0,0.1,5,1,3,5,7,11,29
1000,1,0.5,0,0.2,5,1,3,5,8,11,30
1000,1,0.5,0,0.3,5,1,3,5,8,12,31
1000,1,0.5,0,0.4,5,1,3,5,8,13,32
1000,1,0.5,0,0.5,5,1,3,5,9,14,34
1000,1,0.5,0,0.6,5,1,3,5,9,14,35
1000,1,0.5,0,0.7,5,1,3,5,10,15,36
1000,1,0.5,0,0.8,5,1,3,5,10,15,37
1000,1,0.5,0,0.9,5,1,3,6,10,15,37
1000,1,0.5,0,1,5,1,3,5,8,13,32
1000,1,0.5,0.2,0,5,1,2,4,7,10,27
1000,1,0.5,0.2,0.1,5,1,2,4,7,10,27
1000,1,0.5,0.2,0.2,5,1,2,5,7,11,28
1000,1,0.5,0.2,0.3,5,1,3,5,8,11,29
1000,1,0.5,0.2,0.4,5,1,3,5,8,12,30
1000,1,0.5,0.2,0.5,5,1,3,5,8,12,31
1000,1,0.5,0.2,0.6,5,1,3,5,8,12,32
1000,1,0.5,0.2,0.7,5,1,3,5,8,13,33
1000,1,0.5,0.2,0.8,5,1,3,5,8,13,33
1000,1,0.5,0.2,0.9,5,1,3,5,8,13,34
1000,1,0.5,0.2,1,5,1,3,5,8,11,30
1000,1,0.5,0.4,0,5,1,2,4,7,9,23
1000,1,0.5,0.4,0.1,5,1,2,4,7,9,24
1000,1,0.5,0.4,0.2,5,1,2,4,7,9,25
1000,1,0.5,0.4,0.3,5,1,2,4,7,9,27
1000,1,0.5,0.4,0.4,5,1,2,5,7,10,28
1000,1,0.5,0.4,0.5,5,1,3,5,8,11,30
1000,1,0.5,0.4,0.6,5,2,3,5,8,11,31
1000,1,0.5,0.4,0.7,5,2,3,5,8,12,32
1000,1,0.5,0.4,0.8,5,1,3,5,8,12,33
1000,1,0.5,0.4,0.9,5,1,3,5,8,12,33
1000,1,0.5,0.4,1,5,2,3,5,8,12,32
1000,1,0.5,0.6,0,5,1,2,3,6,8,22
1000,1,0.5,0.6,0.1,5,1,2,3,6,8,22
1000,1,0.5,0.6,0.2,5,1,2,4,6,8,23
1000,1,0.5,0.6,0.3,5,1,2,4,7,9,25
1000,1,0.5,0.6,0.4,5,1,2,4,7,9,26
1000,1,0.5,0.6,0.5,5,1,2,4,7,10,27
1000,1,0.5,0.6,0.6,5,1,2,4,7,10,29
1000,1,0.5,0.6,0.7,5,1,2,5,8,11,30
1000,1,0.5,0.6,0.8,5,1,2,5,8,11,30
1000,1,0.5,0.6,0.9,5,1,3,5,8,11,31
1000,1,0.5,0.6,1,5,2,3,5,8,10,30
1000,1,0.5,0.8,0,5,1,2,3,6,8,20
1000,1,0.5,0.8,0.1,5,1,2,3,6,8,20
1000,1,0.5,0.8,0.2,5,1,2,3,6,8,21
1000,1,0.5,0.8,0.3,5,1,2,3,6,8,23
1000,1,0.5,0.8,0.4,5,1,2,4,7,8,24
1000,1,0.5,0.8,0.5,5,1,2,4,7,9,25
1000,1,0.5,0.8,0.6,5,1,2,4,7,9,27
1000,1,0.5,0.8,0.7,5,1,2,4,7,9,28
1000,1,0.5,0.8,0.8,5,1,2,4,7,10,28
1000,1,0.5,0.8,0.9,5,1,2,4,7,10,28
1000,1,0.5,0.8,1,5,1,2,4,7,10,28
1000,1,0.5,1,0,5,1,2,3,6,7,18
1000,1,0.5,1,0.1,5,1,2,3,6,8,19
1000,1,0.5,1,0.2,5,1,2,3,6,8,20
1000,1,0.5,1,0.3,5,1,2,3,6,8,21
1000,1,0.5,1,0.4,5,1,2,3,6,8,22
1000,1,0.5,1,0.5,5,1,2,4,7,8,24
1000,1,0.5,1,0.6,5,1,2,4,7,9,25
1000,1,0.5,1,0.7,5,1,2,4,7,9,26
1000,1,0.5,1,0.8,5,1,2,4,7,9,26
1000,1,0.5,1,0.9,5,1,2,4,7,9,27
1000,1,0.5,1,1,5,1,2,4,7,9,26
1000,1.25,0,0,0,5,1,2,3,7,13,32
1000,1.25,0,0,0.1,5,1,2,3,7,13,32
1000,1.25,0,0,0.2,5,1,2,3,8,13,33
1000,1.25,0,0,0.3,5,1,2,3,8,14,34
1000,1.25,0,0,0.4,5,1,2,3,8,14,35
1000,1.25,0,0,0.5,5,1,2,4,9,15,36
1000,1.25,0,0,0.6,5,1,2,4,9,15,36
1000,1.25,0,0,0.7,5,1,2,4,9,15,35
1000,1.25,0,0,0.8,5,1,2,4,9,14,31
1000,1.25,0,0,0.9,5,1,2,3,6,10,19
1000,1.25,0,0,1,5,1,2,4,7,11,23
1000,1.25,0,0.2,0,5,1,2,3,7,13,32
1000,1.25,0,0.2,0.1,5,1,2,3,7,13,32
1000,1.25,0,0.2,0.2,5,1,2,3,8,13,33
1000,1.25,0,0.2,0.3,5,1,2,3,8,14,34
1000,1.25,0,0.2,0.4,5,1,2,3,8,14,35
1000,1.25,0,0.2,0.5,5,1,2,4,9,15,36
1000,1.25,0,0.2,0.6,5,1,2,4,9,15,36
1000,1.25,0,0.2,0.7,5,1,2,4,9,15,35
1000,1.25,0,0.2,0.8,5,1,2,4,9,14,31
1000,1.25,0,0.2,0.9,5,1,2,3,6,10,19
1000,1.25,0,0.2,1,5,1,2,4,7,11,23
1000,1.25,0,0.4,0,5,1,2,3,7,13,32
1000,1.25,0,0.4,0.1,5,1,2,3,7,13,32
1000,1.25,0,0.4,0.2,5,1,2,3,8,13,33
1000,1.25,0,0.4,0.3,5,1,2,3,8,14,34
1000,1.25,0,0.4,0.4,5,1,2,3,8,14,35
1000,1.25,0,0.4,0.5,5,1,2,4,9,15,36
1000,1.25,0,0.4,0.6,5,1,2,4,9,15,36
1000,1.25,0,0.4,0.7,5,1,2,4,9,15,35
1000,1.25,0,0.4,0.8,5,1,2,4,9,14,31
1000,1.25,0,0.4,0.9,5,1,2,3,6,10,19
1000,1.25,0,0.4,1,5,1,2,4,7,11,23
1000,1.25,0,0.6,0,5,1,2,3,7,13,32
1000,1.25,0,0.6,0.1,5,1,2,3,7,13,32
1000,1.25,0,0.6,0.2,5,1,2,3,8,13,33
1000,1.25,0,0.6,0.3,5,1,2,3,8,14,34
1000,1.25,0,0.6,0.4,5,1,2,3,8,14,35
1000,1.25,0,0.6,0.5,5,1,2,4,9,15,36
1000,1.25,0,0.6,0.6,5,1,2,4,9,15,36
1000,1.25,0,0.6,0.7,5,1,2,4,9,15,35
1000,1.25,0,0.6,0.8,5,1,2,4,9,14,31
1000,1.25,0,0.6,0.9,5,1,2,3,6,10,19
1000,1.25,0,0.6,1,5,1,2,4,7,11,23
1000,1.25,0,0.8,0,5,1,2,3,7,13,32
1000,1.25,0,0.8,0.1,5,1,2,3,7,13,32
1000,1.25,0,0.8,0.2,5,1,2,3,8,13,33
1000,1.25,0,0.8,0.3,5,1,2,3,8,14,34
1000,1.25,0,0.8,0.4,5,1,2,3,8,14,35
1000,1.25,0,0.8,0.5,5,1,2,4,9,15,36
1000,1.25,0,0.8,0.6,5,1,2,4,9,15,36
1000,1.25,0,0.8,0.7,5,1,2,4,9,15,35
1000,1.25,0,0.8,0.8,5,1,2,4,9,14,31
1000,1.25,0,0.8,0.9,5,1,2,3,6,10,19
1000,1.25,0,0.8,1,5,1,2,4,7,11,23
1000,1.25,0,1,0,5,1,2,3,7,13,32
1000,1.25,0,1,0.1,5,1,2,3,7,13,32
1000,1.25,0,1,0.2,5,1,2,3,8,13,33
1000,1.25,0,1,0.3,5,1,2,3,8,14,34
1000,1.25,0,1,0.4,5,1,2,3,8,14,35
1000,1.25,0,1,0.5,5,1,2,4,9,15,36
1000,1.25,0,1,0.6,5,1,2,4,9,15,36
1000,1.25,0,1,0.7,5,1,2,4,9,15,35
1000,1.25,0,1,0.8,5,1,2,4,9,14,31
1000,1.25,0,1,0.9,5,1,2,3,6,10,19
1000,1.25,0,1,1,5,1,2,4,7,11,23
1000,1.25,0.05,0,0,5,2,4,7,13,19,43
1000,1.25,0.05,0,0.1,5,2,4,8,14,21,45
1000,1.25,0.05,0,0.2,5,2,4,8,15,23,48
1000,1.25,0.05,0,0.3,5,2,4,9,17,25,51
1000,1.25,0.05,0,0.4,5,2,5,10,19,28,55
1000,1.25,0.05,0,0.5,5,2,5,11,21,32,60
1000,1.25,0.05,0,0.6,5,2,5,12,24,35,64
1000,1.25,0.05,0,0.7,5,2,6,13,27,38,66
1000,1.25,0.05,0,0.8,5,2,6,14,27,39,67
1000,1.25,0.05,0,0.9,5,2,6,14,26,37,64
1000,1.25,0.05,0,1,5,2,6,14,27,38,65
1000,1.25,0.05,0.2,0,5,2,4,7,13,19,45
1000,1.25,0.05,0.2,0.1,5,2,4,8,14,21,47
1000,1.25,0.05,0.2,0.2,5,2,4,8,15,23,49
1000,1.25,0.05,0.2,0.3,5,2,5,9,17,25,53
1000,1.25,0.05,0.2,0.4,5,2,5,10,19,28,57
1000,1.25,0.05,0.2,0.5,5,2,5,11,21,32,61
1000,1.25,0.05,0.2,0.6,5,2,6,13,25,36,65
1000,1.25,0.05,0.2,0.7,5,2,6,14,27,39,68
1000,1.25,0.05,0.2,0.8,5,2,6,15,28,40,68
1000,1.25,0.05,0.2,0.9,5,2,6,14,27,39,66
1000,1.25,0.05,0.2,1,5,1,4,13,27,39,66
1000,1.25,0.05,0.4,0,5,2,4,7,12,18,43
1000,1.25,0.05,0.4,0.1,5,2,4,7,13,20,46
1000,1.25,0.05,0.4,0.2,5,2,4,8,14,22,49
1000,1.25,0.05,0.4,0.3,5,2,5,8,16,24,52
1000,1.25,0.05,0.4,0.4,5,3,5,9,18,27,57
1000,1.25,0.05,0.4,0.5,5,3,6,11,21,31,61
1000,1.25,0.05,0.4,0.6,5,3,6,13,25,35,65
1000,1.25,0.05,0.4,0.7,5,3,7,15,27,39,68
1000,1.25,0.05,0.4,0.8,5,3,7,16,29,40,68
1000,1.25,0.05,0.4,0.9,5,3,7,15,28,39,67
1000,1.25,0.05,0.4,1,5,2,6,16,29,41,67
1000,1.25,0.05,0.6,0,5,2,4,7,11,17,42
1000,1.25,0.05,0.6,0.1,5,2,4,7,12,18,44
1000,1.25,0.05,0.6,0.2,5,2,4,8,14,20,47
1000,1.25,0.05,0.6,0.3,5,2,5,8,15,23,51
1000,1.25,0.05,0.6,0.4,5,2,5,9,17,26,55
1000,1.25,0.05,0.6,0.5,5,3,6,11,20,30,60
1000,1.25,0.05,0.6,0.6,5,3,6,13,23,34,65
1000,1.25,0.05,0.6,0.7,5,3,7,14,27,39,68
1000,1.25,0.05,0.6,0.8,5,3,7,15,29,41,69
1000,1.25,0.05,0.6,0.9,5,3,7,16,29,40,67
1000,1.25,0.05,0.6,1,5,2,7,16,29,41,68
1000,1.25,0.05,0.8,0,5,2,4,7,11,17,41
1000,1.25,0.05,0.8,0.1,5,2,4,7,12,18,44
1000,1.25,0.05,0.8,0.2,5,2,4,7,13,20,47
1000,1.25,0.05,0.8,0.3,5,2,4,8,15,22,51
1000,1.25,0.05,0.8,0.4,5,2,5,9,16,26,55
1000,1.25,0.05,0.8,0.5,5,3,6,10,19,30,60
1000,1.25,0.05,0.8,0.6,5,3,6,13,23,34,65
1000,1.25,0.05,0.8,0.7,5,3,7,14,27,39,68
1000,1.25,0.05,0.8,0.8,5,3,7,15,29,41,69
1000,1.25,0.05,0.8,0.9,5,3,7,16,29,40,68
1000,1.25,0.05,0.8,1,5,3,7,16,29,40,68
1000,1.25,0.05,1,0,5,2,4,7,10,16,41
1000,1.25,0.05,1,0.1,5,2,4,7,11,17,43
1000,1.25,0.05,1,0.2,5,2,4,7,12,19,46
1000,1.25,0.05,1,0.3,5,2,4,8,14,21,50
1000,1.25,0.05,1,0.4,5,2,5,8,16,25,55
1000,1.25,0.05,1,0.5,5,3,6,10,19,29,60
1000,1.25,0.05,1,0.6,5,3,6,12,23,34,65
1000,1.25,0.05,1,0.7,5,3,7,14,27,39,69
1000,1.25,0.05,1,0.8,5,3,8,16,29,41,70
1000,1.25,0.05,1,0.9,5,3,8,16,29,41,68
1000,1.25,0.05,1,1,5,3,8,17,30,41,68
1000,1.25,0.1,0,0,5,2,3,6,11,17,40
1000,1.25,0.1,0,0.1,5,2,3,7,13,19,43
1000,1.25,0.1,0,0.2,5,2,3,7,14,21,46
1000,1.25,0.1,0,0.3,5,2,4,8,15,23,49
1000,1.25,0.1,0,0.4,5,2,4,9,17,26,54
1000,1.25,0.1,0,0.5,5,2,4,10,19,29,58
1000,1.25,0.1,0,0.6,5,2,5,11,22,32,61
1000,1.25,0.1,0,0.7,5,2,5,12,24,35,63
1000,1.25,0.1,0,0.8,5,2,5,13,25,36,63
1000,1.25,0.1,0,0.9,5,2,5,13,25,36,63
1000,1.25,0.1,0,1,5,2,5,13,25,37,65
1000,1.25,0.1,0.2,0,5,2,3,6,10,16,38
1000,1.25,0.1,0.2,0.1,5,2,4,7,11,17,41
1000,1.25,0.1,0.2,0.2,5,2,4,7,12,18,43
1000,1.25,0.1,0.2,0.3,5,2,4,7,13,21,47
1000,1.25,0.1,0.2,0.4,5,2,4,8,15,24,51
1000,1.25,0.1,0.2,0.5,5,2,4,9,18,27,56
1000,1.25,0.1,0.2,0.6,5,2,5,10,21,31,60
1000,1.25,0.1,0.2,0.7,5,2,5,11,23,34,63
1000,1.25,0.1,0.2,0.8,5,2,6,12,25,36,64
1000,1.25,0.1,0.2,0.9,5,2,6,13,26,36,64
1000,1.25,0.1,0.2,1,5,2,6,13,25,37,65
1000,1.25,0.1,0.4,0,5,2,4,6,10,16,39
1000,1.25,0.1,0.4,0.1,5,2,4,7,11,17,41
1000,1.25,0.1,0.4,0.2,5,2,4,7,12,18,44
1000,1.25,0.1,0.4,0.3,5,2,4,7,13,20,47
1000,1.25,0.1,0.4,0.4,5,2,5,8,15,23,51
1000,1.25,0.1,0.4,0.5,5,2,5,9,17,26,56
1000,1.25,0.1,0.4,0.6,5,2,5,10,20,30,60
1000,1.25,0.1,0.4,0.7,5,2,6,12,23,33,63
1000,1.25,0.1,0.4,0.8,5,2,6,13,24,35,64
1000,1.25,0.1,0.4,0.9,5,2,6,13,25,36,64
1000,1.25,0.1,0.4,1,5,2,6,13,25,36,65
1000,1.25,0.1,0.6,0,5,2,3,6,9,15,38
1000,1.25,0.1,0.6,0.1,5,2,4,6,10,16,41
1000,1.25,0.1,0.6,0.2,5,2,4,7,11,17,43
1000,1.25,0.1,0.6,0.3,5,2,4,7,12,19,47
1000,1.25,0.1,0.6,0.4,5,2,5,8,14,22,51
1000,1.25,0.1,0.6,0.5,5,3,5,9,16,25,56
1000,1.25,0.1,0.6,0.6,5,3,6,10,19,29,60
1000,1.25,0.1,0.6,0.7,5,3,6,11,22,33,63
1000,1.25,0.1,0.6,0.8,5,3,6,13,24,35,65
1000,1.25,0.1,0.6,0.9,5,3,7,13,25,36,65
1000,1.25,0.1,0.6,1,5,3,7,13,24,35,65
1000,1.25,0.1,0.8,0,5,2,3,6,9,14,37
1000,1.25,0.1,0.8,0.1,5,2,3,6,9,15,39
1000,1.25,0.1,0.8,0.2,5,2,4,7,10,16,42
1000,1.25,0.1,0.8,0.3,5,2,4,7,12,18,46
1000,1.25,0.1,0.8,0.4,5,2,4,8,13,21,50
1000,1.25,0.1,0.8,0.5,5,2,5,8,16,24,55
1000,1.25,0.1,0.8,0.6,5,3,5,9,18,28,59
1000,1.25,0.1,0.8,0.7,5,3,6,11,21,31,63
1000,1.25,0.1,0.8,0.8,5,3,7,12,23,34,64
1000,1.25,0.1,0.8,0.9,5,3,7,13,24,35,64
1000,1.25,0.1,0.8,1,5,3,7,12,23,34,64
1000,1.25,0.1,1,0,5,2,3,6,8,13,35
1000,1.25,0.1,1,0.1,5,2,3,6,9,14,38
1000,1.25,0.1,1,0.2,5,2,3,6,9,15,41
1000,1.25,0.1,1,0.3,5,2,4,7,11,17,44
1000,1.25,0.1,1,0.4,5,2,4,7,12,19,49
1000,1.25,0.1,1,0.5,5,2,5,8,15,23,53
1000,1.25,0.1,1,0.6,5,3,5,9,17,27,58
1000,1.25,0.1,1,0.7,5,3,6,10,20,30,62
1000,1.25,0.1,1,0.8,5,3,6,11,22,33,64
1000,1.25,0.1,1,0.9,5,3,6,12,23,34,64
1000,1.25,0.1,1,1,5,3,6,12,22,33,64
1000,1.25,0.15,0,0,5,2,4,6,11,17,40
1000,1.25,0.15,0,0.1,5,2,4,7,12,18,42
1000,1.25,0.15,0,0.2,5,2,4,7,13,19,44
1000,1.25,0.15,0,0.3,5,2,4,8,15,21,47
1000,1.25,0.15,0,0.4,5,2,4,8,16,24,50
1000,1.25,0.15,0,0.5,5,2,5,9,18,26,54
1000,1.25,0.15,0,0.6,5,2,5,11,20,29,57
1000,1.25,0.15,0,0.7,5,2,5,12,21,31,59
1000,1.25,0.15,0,0.8,5,2,5,12,22,32,59
1000,1.25,0.15,0,0.9,5,2,5,12,23,32,59
1000,1.25,0.15,0,1,5,2,5,12,23,32,60
1000,1.25,0.15,0.2,0,5,2,4,6,10,16,38
1000,1.25,0.15,0.2,0.1,5,2,4,6,11,17,40
1000,1.25,0.15,0.2,0.2,5,2,4,7,12,18,43
1000,1.25,0.15,0.2,0.3,5,2,4,7,13,20,46
1000,1.25,0.15,0.2,0.4,5,2,4,8,15,22,49
1000,1.25,0.15,0.2,0.5,5,2,5,9,17,25,53
1000,1.25,0.15,0.2,0.6,5,2,5,10,18,28,57
1000,1.25,0.15,0.2,0.7,5,2,5,11,20,30,59
1000,1.25,0.15,0.2,0.8,5,2,5,12,21,31,60
1000,1.25,0.15,0.2,0.9,5,3,6,12,22,32,61
1000,1.25,0.15,0.2,1,5,3,6,12,22,33,62
1000,1.25,0.15,0.4,0,5,2,3,6,9,15,38
1000,1.25,0.15,0.4,0.1,5,2,3,6,10,15,39
1000,1.25,0.15,0.4,0.2,5,2,4,6,11,16,42
1000,1.25,0.15,0.4,0.3,5,2,4,7,12,18,45
1000,1.25,0.15,0.4,0.4,5,2,4,7,13,20,49
1000,1.25,0.15,0.4,0.5,5,2,5,8,15,23,53
1000,1.25,0.15,0.4,0.6,5,2,5,9,17,26,56
1000,1.25,0.15,0.4,0.7,5,2,5,10,19,28,59
1000,1.25,0.15,0.4,0.8,5,2,5,10,20,30,61
1000,1.25,0.15,0.4,0.9,5,2,5,11,21,31,61
1000,1.25,0.15,0.4,1,5,3,6,11,21,31,62
1000,1.25,0.15,0.6,0,5,2,3,6,8,13,36
1000,1.25,0.15,0.6,0.1,5,2,3,6,9,14,38
1000,1.25,0.15,0.6,0.2,5,2,3,6,9,15,40
1000,1.25,0.15,0.6,0.3,5,2,4,6,11,17,43
1000,1.25,0.15,0.6,0.4,5,2,4,7,12,19,47
1000,1.25,0.15,0.6,0.5,5,2,4,8,14,22,51
1000,1.25,0.15,0.6,0.6,5,2,5,8,16,25,55
1000,1.25,0.15,0.6,0.7,5,3,5,9,18,28,58
1000,1.25,0.15,0.6,0.8,5,3,5,10,19,29,60
1000,1.25,0.15,0.6,0.9,5,3,5,10,20,30,60
1000,1.25,0.15,0.6,1,5,3,6,11,20,30,60
1000,1.25,0.15,0.8,0,5,2,3,5,8,12,33
1000,1.25,0.15,0.8,0.1,5,2,3,5,8,13,35
1000,1.25,0.15,0.8,0.2,5,2,3,6,9,14,38
1000,1.25,0.15,0.8,0.3,5,2,3,6,10,16,41
1000,1.25,0.15,0.8,0.4,5,2,4,7,11,17,45
1000,1.25,0.15,0.8,0.5,5,2,4,7,13,20,49
1000,1.25,0.15,0.8,0.6,5,2,5,8,15,23,54
1000,1.25,0.15,0.8,0.7,5,2,5,9,16,26,57
1000,1.25,0.15,0.8,0.8,5,2,5,9,18,27,58
1000,1.25,0.15,0.8,0.9,5,3,5,10,18,28,59
1000,1.25,0.15,0.8,1,5,2,5,9,18,28,59
1000,1.25,0.15,1,0,5,1,3,5,8,11,32
1000,1.25,0.15,1,0.1,5,2,3,5,8,12,34
1000,1.25,0.15,1,0.2,5,2,3,6,8,13,36
1000,1.25,0.15,1,0.3,5,2,3,6,9,15,40
1000,1.25,0.15,1,0.4,5,2,3,6,10,16,44
1000,1.25,0.15,1,0.5,5,2,4,7,12,19,48
1000,1.25,0.15,1,0.6,5,2,4,8,14,22,52
1000,1.25,0.15,1,0.7,5,2,5,8,16,24,55
1000,1.25,0.15,1,0.8,5,2,5,9,17,26,57
1000,1.25,0.15,1,0.9,5,3,5,9,17,27,57
1000,1.25,0.15,1,1,5,3,5,9,17,27,58
1000,1.25,0.2,0,0,5,2,3,6,9,15,37
1000,1.25,0.2,0,0.1,5,2,3,6,10,16,39
1000,1.25,0.2,0,0.2,5,2,3,6,11,17,41
1000,1.25,0.2,0,0.3,5,2,3,7,12,19,44
1000,1.25,0.2,0,0.4,5,2,3,7,14,21,47
1000,1.25,0.2,0,0.5,5,2,4,8,15,23,51
1000,1.25,0.2,0,0.6,5,2,4,8,17,25,54
1000,1.25,0.2,0,0.7,5,2,4,9,18,27,55
1000,1.25,0.2,0,0.8,5,2,4,9,18,27,56
1000,1.25,0.2,0,0.9,5,2,4,10,19,28,56
1000,1.25,0.2,0,1,5,2,4,10,20,29,57
1000,1.25,0.2,0.2,0,5,2,3,6,9,15,38
1000,1.25,0.2,0.2,0.1,5,2,4,6,10,16,40
1000,1.25,0.2,0.2,0.2,5,2,4,7,11,17,42
1000,1.25,0.2,0.2,0.3,5,2,4,7,12,18,44
1000,1.25,0.2,0.2,0.4,5,2,4,7,13,20,48
1000,1.25,0.2,0.2,0.5,5,2,4,8,14,22,51
1000,1.25,0.2,0.2,0.6,5,2,4,8,16,25,54
1000,1.25,0.2,0.2,0.7,5,2,4,9,17,26,56
1000,1.25,0.2,0.2,0.8,5,2,4,9,18,27,57
1000,1.25,0.2,0.2,0.9,5,2,5,10,18,28,57
1000,1.25,0.2,0.2,1,5,2,5,10,19,28,58
1000,1.25,0.2,0.4,0,5,2,3,6,9,13,35
1000,1.25,0.2,0.4,0.1,5,2,3,6,9,14,37
1000,1.25,0.2,0.4,0.2,5,2,3,6,9,15,39
1000,1.25,0.2,0.4,0.3,5,2,4,7,10,16,42
1000,1.25,0.2,0.4,0.4,5,2,4,7,11,18,45
1000,1.25,0.2,0.4,0.5,5,2,4,7,13,20,49
1000,1.25,0.2,0.4,0.6,5,2,4,8,14,22,52
1000,1.25,0.2,0.4,0.7,5,2,5,8,16,24,54
1000,1.25,0.2,0.4,0.8,5,2,5,9,16,25,55
1000,1.25,0.2,0.4,0.9,5,2,5,9,17,26,55
1000,1.25,0.2,0.4,1,5,2,5,9,17,26,56
1000,1.25,0.2,0.6,0,5,2,3,5,8,12,33
1000,1.25,0.2,0.6,0.1,5,2,3,6,8,13,35
1000,1.25,0.2,0.6,0.2,5,2,3,6,9,14,38
1000,1.25,0.2,0.6,0.3,5,2,3,6,9,15,40
1000,1.25,0.2,0.6,0.4,5,2,4,7,11,17,44
1000,1.25,0.2,0.6,0.5,5,2,4,7,12,19,47
1000,1.25,0.2,0.6,0.6,5,2,4,7,13,21,51
1000,1.25,0.2,0.6,0.7,5,2,5,8,15,23,53
1000,1.25,0.2,0.6,0.8,5,2,5,8,16,24,54
1000,1.25,0.2,0.6,0.9,5,2,5,8,16,25,55
